Time	Depth
2021-10-29	0.7818385041320236
2021-10-30	0.7588670126586586
2021-10-31	0.7424341664845563
2021-11-01	0.7351976240426447
2021-11-02	0.7402829210703442
2021-11-03	0.7590971492074383
2021-11-04	0.7890350119085405
2021-11-05	0.8283275204535167
2021-11-06	0.8803880571853056
2021-11-07	0.9451458333864466
2021-11-08	1.0063997474476496
2021-11-09	1.0374382490832748
2021-11-10	1.0242736935761747
2021-11-11	0.978808727820178
2021-11-12	0.9258009702235045
2021-11-13	0.881617434610181
2021-11-14	0.8495446442602803
2021-11-15	0.8293639741513917
2021-11-16	0.8219158676576231
2021-11-17	0.8252301875019026
2021-11-18	0.8353247881797702
2021-11-19	0.8529634202473755
2021-11-20	0.8822193499215571
2021-11-21	0.9195976699267336
2021-11-22	0.9516870208257919
2021-11-23	0.9676264126301983
2021-11-24	0.9685183400912416
2021-11-25	0.9616846755256241
2021-11-26	0.9517941759759194
2021-11-27	0.9410103176277236
2021-11-28	0.9317696256437937
2021-11-29	0.9252008280164963
2021-11-30	0.9209107414391222
2021-12-01	0.9203410833541369
2021-12-02	0.9257998701199666
2021-12-03	0.9362083809086262
2021-12-04	0.9509338429271774
2021-12-05	0.9779731288089009
2021-12-06	1.0277607447931476
2021-12-07	1.0938290834205082
2021-12-08	1.14821181812416
2021-12-09	1.1641636790383358
2021-12-10	1.140051326233275
2021-12-11	1.0957511461889087
2021-12-12	1.050205349224941
2021-12-13	1.0097571456780394
2021-12-14	0.9751637724520626
2021-12-15	0.9492621440198387
2021-12-16	0.9342321337515123
2021-12-17	0.9283719203770263
2021-12-18	0.9306818348951229
2021-12-19	0.9442243340354037
2021-12-20	0.9699945364222688
2021-12-21	1.000808241374925
2021-12-22	1.0261976650558515
2021-12-23	1.0411466112092345
2021-12-24	1.0466173662234082
2021-12-25	1.0452183099008794
2021-12-26	1.040559960847388
2021-12-27	1.0369091068172165
2021-12-28	1.0346664307258866
2021-12-29	1.0294185519706498
2021-12-30	1.0188995828868292
2021-12-31	1.0064563733916763
2022-01-01	0.995254941249683
2022-01-02	0.986903216907724
2022-01-03	0.99045546606257
2022-01-04	1.0223847023112953
2022-01-05	1.0862801839442011
2022-01-06	1.1574050318610007
2022-01-07	1.1991185706376928
2022-01-08	1.195132849793195
2022-01-09	1.1589601824664273
2022-01-10	1.1136400742968267
2022-01-11	1.0712038427341306
2022-01-12	1.032718796406632
2022-01-13	0.9984207699511138
2022-01-14	0.970749131710077
2022-01-15	0.9511249914848046
2022-01-16	0.9399323755077696
2022-01-17	0.9390904362264239
2022-01-18	0.9505530286338018
2022-01-19	0.9723398699806364
2022-01-20	0.9987487728090032
2022-01-21	1.023673484484036
2022-01-22	1.041690773070659
2022-01-23	1.048896747821247
2022-01-24	1.0468205013387792
2022-01-25	1.0426688431090456
2022-01-26	1.0405378393258637
2022-01-27	1.03493630882113
2022-01-28	1.0182278135845027
2022-01-29	0.9910259631359999
2022-01-30	0.9595459528550087
2022-01-31	0.9285580743672937
2022-02-01	0.9064723459862323
2022-02-02	0.9116440996506756
2022-02-03	0.9581213845576507
2022-02-04	1.0327495999423235
2022-02-05	1.098317755825406
2022-02-06	1.1249830047397165
2022-02-07	1.1126299968804056
2022-02-08	1.0808433979864192
2022-02-09	1.045735097719157
2022-02-10	1.0114728771550419
2022-02-11	0.9773004098162928
2022-02-12	0.9441357983441424
2022-02-13	0.9143350514580982
2022-02-14	0.8896639305236493
2022-02-15	0.8710370522700568
2022-02-16	0.8592307029350189
2022-02-17	0.8561617390506159
2022-02-18	0.865699287900221
2022-02-19	0.8904652318890665
2022-02-20	0.925413076541632
2022-02-21	0.9574851416539623
2022-02-22	0.9761066067558675
2022-02-23	0.9821727144283949
2022-02-24	0.9816270967457833
2022-02-25	0.9726835551478937
2022-02-26	0.9472389520744194
2022-02-27	0.9041411843197853
2022-02-28	0.8522577395816304
2022-03-01	0.8006118410424254
2022-03-02	0.756459171738306
2022-03-03	0.7346974476586148
2022-03-04	0.754794563968314
2022-03-05	0.8188132437531708
2022-03-06	0.9001995673611022
2022-03-07	0.9634288764500271
2022-03-08	0.9916156157980136
2022-03-09	0.9907967124442533
2022-03-10	0.9740039580793303
2022-03-11	0.9490337589033873
2022-03-12	0.9184800481988484
2022-03-13	0.8834541507751673
2022-03-14	0.845119736040928
2022-03-15	0.8048452075743275
2022-03-16	0.7635807492494812
2022-03-17	0.7220596292057219
2022-03-18	0.6850717675739344
2022-03-19	0.6662387711765503
2022-03-20	0.6825847940447937
2022-03-21	0.7380359987241806
2022-03-22	0.8135169192208954
2022-03-23	0.8789149842987841
2022-03-24	0.9152934724523522
2022-03-25	0.9215197036309966
2022-03-26	0.9018661647693682
2022-03-27	0.8574694382023956
2022-03-28	0.7932070684116909
2022-03-29	0.7228031226402997
2022-03-30	0.659410073897204
2022-03-31	0.6079131457484768
2022-04-01	0.5738761375943113
2022-04-02	0.5721869875731678
2022-04-03	0.6148436591512796
2022-04-04	0.6923316102528235
2022-04-05	0.7766480026378391
2022-04-06	0.8426863653326027
2022-04-07	0.8811599698770961
2022-04-08	0.8941132933799567
2022-04-09	0.8866544027830012
2022-04-10	0.86348657188056
2022-04-11	0.8272819689097339
2022-04-12	0.7786122065656278
2022-04-13	0.7191735466561715
2022-04-14	0.6535983448798448
2022-04-15	0.5871836167977069
2022-04-16	0.5270710138899676
2022-04-17	0.4896055397091675
2022-04-18	0.4996908585776212
2022-04-19	0.5715012910881014
2022-04-20	0.6874667683102315
2022-04-21	0.8031190700712678
2022-04-22	0.8769764781934167
2022-04-23	0.8940359047143979
2022-04-24	0.8622413923157004
2022-04-25	0.7966627115916084
2022-04-26	0.7137945203187388
2022-04-27	0.6326723542869449
2022-04-28	0.5680517154142781
2022-04-29	0.5218666205831273
2022-04-30	0.4899619145374105
2022-05-01	0.4771124377855875
2022-05-02	0.49637596025250247
2022-05-03	0.5520890685554118
2022-05-04	0.6311494215303766
2022-05-05	0.7127877860464478
2022-05-06	0.7806165924955254
2022-05-07	0.8249021990691695
2022-05-08	0.8412225871728156
2022-05-09	0.8302636297792685
2022-05-10	0.794907359344796
2022-05-11	0.7370101974953821
2022-05-12	0.6606809769605253
2022-05-13	0.5766982661296909
2022-05-14	0.4983086999813318
2022-05-15	0.43531169490541405
2022-05-16	0.3992655407504385
2022-05-17	0.4107534487713785
2022-05-18	0.48769896983472816
2022-05-19	0.6199202936528145
2022-05-20	0.7622943347330967
2022-05-21	0.8613717106451598
2022-05-22	0.8894453887572443
2022-05-23	0.8531203556402449
2022-05-24	0.7769546667328866
2022-05-25	0.686825676387557
2022-05-26	0.6041311073026733
2022-05-27	0.5419357292431898
2022-05-28	0.5004065858263647
2022-05-29	0.47188889481820795
2022-05-30	0.45484822187023416
2022-05-31	0.4585800529555877
2022-06-01	0.4917058691875719
2022-06-02	0.5512469717389501
2022-06-03	0.6253279887409595
2022-06-04	0.7003433084801012
2022-06-05	0.7623115244875391
2022-06-06	0.7979996176811356
2022-06-07	0.8002569853199065
2022-06-08	0.7695825911387139
2022-06-09	0.709675189387804
2022-06-10	0.6271881705475663
2022-06-11	0.5365014440652471
2022-06-12	0.4566312064858128
2022-06-13	0.4006267373348864
2022-06-14	0.37514866398083446
2022-06-15	0.3916702509404349
2022-06-16	0.46551794266813723
2022-06-17	0.5935822005271709
2022-06-18	0.7384361708203562
2022-06-19	0.845755709870526
2022-06-20	0.880564016120566
2022-06-21	0.8453012195400935
2022-06-22	0.767549307492146
2022-06-23	0.6778869819954744
2022-06-24	0.5977926850924877
2022-06-25	0.5371485752902252
2022-06-26	0.49500439676803665
2022-06-27	0.4651739123450496
2022-06-28	0.44607035157663244
2022-06-29	0.44413161537038126
2022-06-30	0.4657742865599153
2022-07-01	0.5095786961781772
2022-07-02	0.5687920766211364
2022-07-03	0.6359183662584875
2022-07-04	0.6998902334513692
2022-07-05	0.7440141340872645
2022-07-06	0.754067467952209
2022-07-07	0.7270316748808168
2022-07-08	0.66892693025395
2022-07-09	0.5893450920603459
2022-07-10	0.5026321626649475
2022-07-11	0.4276826744735682
2022-07-12	0.37904988045779625
2022-07-13	0.362434238441434
2022-07-14	0.3839592595025464
2022-07-15	0.4550644608424872
2022-07-16	0.5756991728849374
2022-07-17	0.7149378546724946
2022-07-18	0.8209107289097527
2022-07-19	0.8557749591519418
2022-07-20	0.8191330645419062
2022-07-21	0.7396072987502165
2022-07-22	0.6505209590562667
2022-07-23	0.5735871207996245
2022-07-24	0.5160867562144675
2022-07-25	0.47507706616865575
2022-07-26	0.4449291112156365
2022-07-27	0.4252645377480291
2022-07-28	0.42218894179300154
2022-07-29	0.4408190943793467
2022-07-30	0.47924331244625873
2022-07-31	0.5319033153318002
2022-08-01	0.5940055558331216
2022-08-02	0.6567427657802618
2022-08-03	0.702018362441284
2022-08-04	0.7109377167294629
2022-08-05	0.6786631191158391
2022-08-06	0.6162280382548248
2022-08-07	0.5397737516066904
2022-08-08	0.46408820090880326
2022-08-09	0.4032445396500527
2022-08-10	0.3679323599239187
2022-08-11	0.36214633479379466
2022-08-12	0.3894171729164784
2022-08-13	0.4586810177738116
2022-08-14	0.5715065155935629
2022-08-15	0.7019979931530768
2022-08-16	0.8016813361536033
2022-08-17	0.8326346425418971
2022-08-18	0.7937440223643223
2022-08-19	0.7142942043016179
2022-08-20	0.6283868964830137
2022-08-21	0.5570721903036968
2022-08-22	0.5059693250352617
2022-08-23	0.4707657564993869
2022-08-24	0.445120214805982
2022-08-25	0.4281736675770548
2022-08-26	0.4259287763557882
2022-08-27	0.4445442457650393
2022-08-28	0.4839406352416857
2022-08-29	0.5393972599126978
2022-08-30	0.6050876727550669
2022-08-31	0.6701831050084852
2022-09-01	0.7142335271399786
2022-09-02	0.7163149114188098
2022-09-03	0.6729084685524028
2022-09-04	0.6021932034223639
2022-09-05	0.5289888074593211
2022-09-06	0.4700150166944989
2022-09-07	0.43285425086986357
2022-09-08	0.4197703366359471
2022-09-09	0.4291120602255227
2022-09-10	0.46048879665456366
2022-09-11	0.5208061975037288
2022-09-12	0.6151649827734568
2022-09-13	0.7265410124465616
2022-09-14	0.8143263878489977
2022-09-15	0.8429661826107719
2022-09-16	0.809897504899365
2022-09-17	0.7418593570159258
2022-09-18	0.6694328159416714
2022-09-19	0.6097423148818264
2022-09-20	0.5666448629542261
2022-09-21	0.5372317272339812
2022-09-22	0.5172617678180911
2022-09-23	0.5059515326114171
2022-09-24	0.5077155775084851
2022-09-25	0.5279440105490572
2022-09-26	0.5677419351134678
2022-09-27	0.6239170563734509
2022-09-28	0.690577908593349
2022-09-29	0.7556264831292828
2022-09-30	0.797861402297559
2022-10-01	0.7969033690660676
2022-10-02	0.7513514681601606
2022-10-03	0.683353988495059
2022-10-04	0.6214338171691194
2022-10-05	0.5814387316026428
2022-10-06	0.5648247025604763
2022-10-07	0.5673391630611613
2022-10-08	0.5836925203166782
2022-10-09	0.6105570912835997
2022-10-10	0.6521664081182205
2022-10-11	0.7167540883616074
2022-10-12	0.7988511201879684
2022-10-13	0.8704343172770004
2022-10-14	0.9004473652428874
2022-10-15	0.8824624722296908
2022-10-16	0.8365505107069457
2022-10-17	0.7868786842568978
2022-10-18	0.7450589899324874
2022-10-19	0.7124147263451928
2022-10-20	0.6880326850528226
2022-10-21	0.671725657982231
2022-10-22	0.6646361025656945
2022-10-23	0.6696625859798996
2022-10-24	0.689314192331285
2022-10-25	0.7232343528142177
2022-10-26	0.7695773033150333
2022-10-27	0.8261421111984802
2022-10-28	0.8852001846975367
2022-10-29	0.928726222268597
2022-10-30	0.9370092134834844
2022-10-31	0.9067602232182368
2022-11-01	0.8569114386382375
2022-11-02	0.8123025026604574
2022-11-03	0.7843531039071678
2022-11-04	0.7704997705276306
2022-11-05	0.7663313711825644
2022-11-06	0.7705909528868525
2022-11-07	0.7823648159747808
2022-11-08	0.8030168152610206
2022-11-09	0.8390078576719261
2022-11-10	0.892314821817359
2022-11-11	0.947811497105927
2022-11-12	0.9807642161769061
2022-11-13	0.9800989198128035
2022-11-14	0.9571313592887462
2022-11-15	0.929985356224758
2022-11-16	0.907193765223376
2022-11-17	0.888279171697791
2022-11-18	0.8718997854439805
2022-11-19	0.8587122114059839
2022-11-20	0.8507631717989637
2022-11-21	0.8512152601637606
2022-11-22	0.8621759057584664
2022-11-23	0.8825751486045291
2022-11-24	0.9114461171458703
2022-11-25	0.9515915338170977
2022-11-26	1.0034310706846898
2022-11-27	1.054600552879731
2022-11-28	1.0834842710572334
2022-11-29	1.0782842452273076
2022-11-30	1.0487017521468687
2022-12-01	1.014223359564439
2022-12-02	0.9845950771345112
2022-12-03	0.9575673178097379
2022-12-04	0.9319967434610603
2022-12-05	0.9134738233738743
2022-12-06	0.9065312188312469
2022-12-07	0.9106613342262215
2022-12-08	0.9267120826502006
2022-12-09	0.9579003824537795
2022-12-10	0.9993148295678936
2022-12-11	1.0344461212256697
2022-12-12	1.0493023831590351
2022-12-13	1.045480253626651
2022-12-14	1.0345254984814969
2022-12-15	1.0244498706758987
2022-12-16	1.0163060165125575
2022-12-17	1.008634563361437
2022-12-18	0.9997872862684092
2022-12-19	0.9891246427963822
2022-12-20	0.9794448388383937
2022-12-21	0.9752761796273379
2022-12-22	0.9777982329365995
2022-12-23	0.9867413280496333
2022-12-24	1.0079392489629768
2022-12-25	1.0501481569497937
2022-12-26	1.109038207433655
2022-12-27	1.1612052284798746
2022-12-28	1.1821633512714043
2022-12-29	1.168082805709889
2022-12-30	1.1341534909080158
2022-12-31	1.0947398105844195
